ticket,time_setup,type,state,volume_initial,volume_current,price_open,sl,tp,symbol,comment
203078298,2026-04-21 09:59:33,0,4,0.01,0.0,187.002,0.0,0.0,EURJPY.p,[tp 187.002]
203195416,2026-04-21 11:04:09,1,4,0.01,0.0,1.27202,0.0,0.0,USDSGD.p,[tp 1.27202]
203202716,2026-04-21 11:06:56,0,4,0.01,0.0,0.8057,0.0,0.0,NZDCAD.p,[tp 0.80570]
203205617,2026-04-21 11:07:37,0,4,0.01,0.0,214.714,0.0,0.0,GBPJPY.p,[tp 214.714]
203222297,2026-04-21 11:15:00,0,4,0.02,0.0,0.0,0.0,0.0,GBPCAD.p,
203246165,2026-04-21 11:30:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDCAD.p,
203246182,2026-04-21 11:30:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,
203272002,2026-04-21 11:45:00,1,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,
203290470,2026-04-21 11:58:04,0,4,0.01,0.0,1.88713,0.0,0.0,GBPAUD.p,[tp 1.88713]
203291633,2026-04-21 11:59:07,0,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,
203420949,2026-04-21 13:15:00,1,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,
203813388,2026-04-21 16:22:17,1,4,0.01,0.0,1.71983,0.0,0.0,GBPSGD.p,[tp 1.71983]
204401868,2026-04-21 20:05:10,0,4,0.01,0.0,0.7143,0.0,0.0,AUDUSD.p,[tp 0.71430]
205335637,2026-04-22 16:38:45,1,4,0.01,0.0,1.05729,0.0,0.0,GBPCHF.p,[tp 1.05729]
205335638,2026-04-22 16:38:45,1,4,0.01,0.0,1.05729,0.0,0.0,GBPCHF.p,[tp 1.05729]
207874876,2026-04-24 15:48:54,1,4,0.01,0.0,0.9206,0.0,0.0,EURCHF.p,[tp 0.92060]
213432291,2026-04-30 12:13:46,0,4,0.01,0.0,113.629,0.0,0.0,AUDJPY.p,[tp 113.629]
217473736,2026-05-05 16:44:51,0,4,0.14,0.0,0.0,0.0,0.0,SGDJPY.p,
217473738,2026-05-05 16:44:51,1,4,0.09,0.0,0.0,0.0,0.0,USDCAD.p,
217473739,2026-05-05 16:44:51,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,
217473740,2026-05-05 16:44:51,1,4,0.02,0.0,0.0,0.0,0.0,USDCAD.p,
217473741,2026-05-05 16:44:51,1,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,
217473742,2026-05-05 16:44:51,1,4,0.04,0.0,0.0,0.0,0.0,USDCAD.p,
217473743,2026-05-05 16:44:51,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,
217473744,2026-05-05 16:44:51,1,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,
217473745,2026-05-05 16:44:51,0,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,
217473752,2026-05-05 16:44:51,1,4,0.02,0.0,0.0,0.0,0.0,USDCHF.p,
217473753,2026-05-05 16:44:51,1,4,0.01,0.0,0.0,0.0,0.0,EURCHF.p,
217473754,2026-05-05 16:44:51,0,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,
217473755,2026-05-05 16:44:51,1,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,
217473756,2026-05-05 16:44:51,0,4,0.01,0.0,0.0,0.0,0.0,NZDSGD.p,
217473757,2026-05-05 16:44:51,0,4,0.01,0.0,0.0,0.0,0.0,NZDUSD.p,
217473758,2026-05-05 16:44:51,0,4,0.01,0.0,0.0,0.0,0.0,NZDJPY.p,
217473759,2026-05-05 16:44:51,1,4,0.01,0.0,0.0,0.0,0.0,EURSGD.p,
217473762,2026-05-05 16:44:52,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,
217473763,2026-05-05 16:44:52,1,4,0.01,0.0,0.0,0.0,0.0,GBPNZD.p,
217473764,2026-05-05 16:44:52,0,4,0.01,0.0,0.0,0.0,0.0,NZDCHF.p,
217473765,2026-05-05 16:44:52,1,4,0.01,0.0,0.0,0.0,0.0,AUDNZD.p,
217473766,2026-05-05 16:44:52,0,4,0.01,0.0,0.0,0.0,0.0,NZDSGD.p,
217473767,2026-05-05 16:44:52,0,4,0.01,0.0,0.0,0.0,0.0,NZDJPY.p,
217473768,2026-05-05 16:44:52,1,4,0.02,0.0,0.0,0.0,0.0,GBPCAD.p,
217473769,2026-05-05 16:44:52,1,4,0.01,0.0,0.0,0.0,0.0,AUDCAD.p,
217473770,2026-05-05 16:44:52,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,
217473771,2026-05-05 16:44:52,0,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,
217473772,2026-05-05 16:44:52,1,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,
217473773,2026-05-05 16:44:52,0,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,
257486649,2026-06-11 15:23:22,3,4,0.01,0.0,1.15309,0.0,0.0,EURUSD.p,
302098381,2026-07-21 06:38:45,1,4,0.03,0.0,0.0,0.0,0.0,GBPAUD.p,GBPAUD:R:2:2:172
302098382,2026-07-21 06:38:45,1,4,0.04,0.0,0.0,0.0,0.0,GBPAUD.p,GBPAUD:R:2:3:173
302098384,2026-07-21 06:38:45,1,4,0.05,0.0,0.0,0.0,0.0,GBPAUD.p,GBPAUD:R:1:4:179
302098385,2026-07-21 06:38:45,1,4,0.06,0.0,0.0,0.0,0.0,GBPAUD.p,GBPAUD:R:2:5:179
302098387,2026-07-21 06:38:45,1,4,0.07,0.0,0.0,0.0,0.0,GBPAUD.p,GBPAUD:R:1:6:182
302098392,2026-07-21 06:38:45,1,4,0.02,0.0,0.0,0.0,0.0,GBPAUD.p,GBPAUD:R:1:1:172
302427899,2026-07-21 12:03:54,0,4,0.02,0.0,0.0,0.0,0.0,GBPAUD.p,
302427906,2026-07-21 12:03:54,0,4,0.03,0.0,0.0,0.0,0.0,GBPAUD.p,
302427912,2026-07-21 12:03:55,0,4,0.04,0.0,0.0,0.0,0.0,GBPAUD.p,
302427917,2026-07-21 12:03:55,0,4,0.05,0.0,0.0,0.0,0.0,GBPAUD.p,
302427924,2026-07-21 12:03:55,0,4,0.06,0.0,0.0,0.0,0.0,GBPAUD.p,
302427928,2026-07-21 12:03:55,0,4,0.07,0.0,0.0,0.0,0.0,GBPAUD.p,
302429089,2026-07-21 12:04:49,1,4,0.02,0.0,0.0,0.0,0.0,AUDUSD.p,AUDUSD:R:1:1:201
302441023,2026-07-21 12:18:49,0,4,0.02,0.0,0.0,0.0,0.0,GBPAUD.p,GBPAUD:S:1:1:201
302750006,2026-07-21 16:24:13,0,4,0.02,0.0,0.0,0.0,0.0,AUDUSD.p,
302780455,2026-07-21 16:36:44,0,4,0.02,0.0,0.0,0.0,0.0,GBPUSD.p,GBPUSD:S:2:1:201
302843120,2026-07-21 17:06:20,1,4,0.02,0.0,0.0,0.0,0.0,GBPUSD.p,
302942206,2026-07-21 17:56:32,0,4,0.02,0.0,0.0,0.0,0.0,GBPUSD.p,GBPUSD:S:2:1:201
303454242,2026-07-22 04:01:21,1,4,0.02,0.0,0.0,0.0,0.0,GBPUSD.p,
304327677,2026-07-22 16:56:21,1,4,0.02,0.0,0.0,0.0,0.0,GBPAUD.p,
304375992,2026-07-22 17:18:27,0,4,0.01,0.0,0.0,0.0,0.0,EURUSD.p,
304386588,2026-07-22 17:25:29,0,4,0.02,0.0,0.0,0.0,0.0,AUDCAD.p,/// THERANTO V3 ///
304386751,2026-07-22 17:25:41,1,4,0.02,0.0,0.0,0.0,0.0,AUDCAD.p,
304520969,2026-07-22 19:00:00,1,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/TP5
304520971,2026-07-22 19:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/TP5
304520972,2026-07-22 19:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURSGD.p,E25/TP5
304521082,2026-07-22 19:00:00,1,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/TP5
304521083,2026-07-22 19:00:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,E25/TP5
304538364,2026-07-22 19:15:00,0,4,0.01,0.0,0.0,0.0,0.0,USDSGD.p,E25/TP5
304538387,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,NZDJPY.p,E25/TP5
304538388,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,SGDJPY.p,E25/TP5
304538389,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,E25/TP5
304538390,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDSGD.p,E25/TP5
304538421,2026-07-22 19:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPNZD.p,E25/TP5
304538422,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDUSD.p,E25/TP5
304538423,2026-07-22 19:15:00,0,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/TP5
304538424,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURUSD.p,E25/TP5
304538425,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDCAD.p,E25/TP5
304538443,2026-07-22 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,NZDUSD.p,E25/TP5
304538448,2026-07-22 19:15:01,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/TP5
304556946,2026-07-22 19:30:03,0,4,0.01,0.0,0.0,0.0,0.0,GBPUSD.p,E25/TP5
304556950,2026-07-22 19:30:03,0,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/TP5
304557004,2026-07-22 19:30:03,0,4,0.01,0.0,0.0,0.0,0.0,GBPSGD.p,E25/TP5
304557008,2026-07-22 19:30:03,1,4,0.01,0.0,0.0,0.0,0.0,AUDNZD.p,E25/TP5
304557153,2026-07-22 19:30:10,1,4,0.01,0.0,0.0,0.0,0.0,AUDCHF.p,E25/TP5
304557155,2026-07-22 19:30:10,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
304557156,2026-07-22 19:30:10,0,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/TP5
304580768,2026-07-22 19:45:01,1,4,0.01,0.0,0.0,0.0,0.0,EURGBP.p,E25/TP5
304610389,2026-07-22 20:15:00,0,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
304610416,2026-07-22 20:15:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/TP5
304684039,2026-07-22 21:30:00,1,4,0.01,0.0,0.0,0.0,0.0,USDCHF.p,E25/TP5
304793281,2026-07-22 23:26:54,1,4,0.01,0.0,2.29944,0.0,0.0,GBPNZD.p,[tp 2.29944]
304812032,2026-07-23 00:51:48,1,4,0.01,0.0,1.91207,0.0,0.0,GBPAUD.p,[tp 1.91207]
304812033,2026-07-23 00:51:48,0,4,0.01,0.0,0.98515,0.0,0.0,AUDCAD.p,[tp 0.98515]
304812041,2026-07-23 00:51:48,0,4,0.01,0.0,0.69918,0.0,0.0,AUDUSD.p,[tp 0.69918]
304816742,2026-07-23 01:01:24,0,4,0.01,0.0,0.90277,0.0,0.0,AUDSGD.p,[tp 0.90277]
304817690,2026-07-23 01:01:50,1,4,0.01,0.0,1.63202,0.0,0.0,EURAUD.p,[tp 1.63202]
304818261,2026-07-23 01:02:14,0,4,0.01,0.0,94.828,0.0,0.0,NZDJPY.p,[tp 94.828]
304819617,2026-07-23 01:03:03,0,4,0.01,0.0,114.025,0.0,0.0,AUDJPY.p,[tp 114.025]
304820620,2026-07-23 01:03:42,0,4,0.01,0.0,0.58122,0.0,0.0,NZDUSD.p,[tp 0.58122]
304830409,2026-07-23 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDCAD.p,E25/TP5
304830513,2026-07-23 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/TP5
304830523,2026-07-23 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPNZD.p,E25/TP5
304830534,2026-07-23 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDSGD.p,E25/TP5
304872243,2026-07-23 02:00:00,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
304872362,2026-07-23 02:00:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/TP5
304872409,2026-07-23 02:00:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,E25/TP5
304903211,2026-07-23 02:33:15,1,4,0.01,0.0,1.72681,0.0,0.0,GBPSGD.p,[tp 1.72681]
304921490,2026-07-23 02:55:46,1,4,0.01,0.0,218.143,0.0,0.0,GBPJPY.p,[tp 218.143]
304928409,2026-07-23 03:01:54,1,4,0.01,0.0,1.33766,0.0,0.0,GBPUSD.p,[tp 1.33766]
304964967,2026-07-23 03:41:54,0,4,0.01,0.0,0.81398,0.0,0.0,USDCHF.p,[tp 0.81398]
304966813,2026-07-23 03:45:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPSGD.p,E25/TP5
304968578,2026-07-23 03:46:33,0,4,0.01,0.0,1.20202,0.0,0.0,AUDNZD.p,[tp 1.20202]
304968585,2026-07-23 03:46:33,1,4,0.01,0.0,0.0,0.0,0.0,AUDNZD.p,E25/TP5
304985548,2026-07-23 04:00:34,1,4,0.01,0.0,114.055,0.0,0.0,AUDJPY.p,[tp 114.055]
305005691,2026-07-23 04:12:40,0,4,0.01,0.0,1.63183,0.0,0.0,EURAUD.p,[tp 1.63183]
305005738,2026-07-23 04:12:40,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305007315,2026-07-23 04:14:25,0,4,0.01,0.0,1.91249,0.0,0.0,GBPAUD.p,[tp 1.91249]
305007323,2026-07-23 04:14:26,1,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/TP5
305012750,2026-07-23 04:18:31,1,4,0.01,0.0,0.90294,0.0,0.0,AUDSGD.p,[tp 0.90294]
305027428,2026-07-23 04:30:00,1,4,0.01,0.0,0.98506,0.0,0.0,AUDCAD.p,[tp 0.98506]
305044883,2026-07-23 04:37:32,0,4,0.01,0.0,163.021,0.0,0.0,USDJPY.p,[tp 163.021]
305049158,2026-07-23 04:40:25,0,4,0.01,0.0,1.62673,0.0,0.0,EURAUD.p,[tp 1.62673]
305055361,2026-07-23 04:45:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDNZD.p,E25/TP5
305057605,2026-07-23 04:46:17,0,4,0.01,0.0,1.9072,0.0,0.0,GBPAUD.p,[tp 1.90720]
305076052,2026-07-23 05:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305076147,2026-07-23 05:00:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/TP5
305076150,2026-07-23 05:00:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDUSD.p,E25/TP5
305076210,2026-07-23 05:00:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,E25/TP5
305076212,2026-07-23 05:00:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDSGD.p,E25/TP5
305076227,2026-07-23 05:00:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDCAD.p,E25/TP5
305115992,2026-07-23 05:36:27,1,4,0.01,0.0,1.96399,0.0,0.0,EURNZD.p,[tp 1.96399]
305116056,2026-07-23 05:36:29,1,4,0.01,0.0,2.3015499999999998,0.0,0.0,GBPNZD.p,[tp 2.30155]
305116133,2026-07-23 05:36:31,1,4,0.01,0.0,200.404,0.0,0.0,CHFJPY.p,[tp 200.404]
305130544,2026-07-23 05:49:40,1,4,0.01,0.0,1.62887,0.0,0.0,EURAUD.p,[tp 1.62887]
305140363,2026-07-23 06:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305166633,2026-07-23 06:30:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPNZD.p,E25/TP5
305166671,2026-07-23 06:30:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/TP5
305167838,2026-07-23 06:30:40,1,4,0.01,0.0,1.4737,0.0,0.0,EURSGD.p,[tp 1.47370]
305198313,2026-07-23 07:12:41,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305201386,2026-07-23 07:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/TP5
305202272,2026-07-23 07:15:19,0,4,0.01,0.0,2.30071,0.0,0.0,GBPNZD.p,[tp 2.30071]
305207553,2026-07-23 07:22:02,0,4,0.01,0.0,1.726,0.0,0.0,GBPSGD.p,[tp 1.72600]
305224929,2026-07-23 07:43:50,1,4,0.01,0.0,1.62939,0.0,0.0,EURAUD.p,[tp 1.62939]
305224935,2026-07-23 07:43:51,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305276567,2026-07-23 08:33:15,0,4,0.01,0.0,1.96414,0.0,0.0,EURNZD.p,[tp 1.96414]
305276573,2026-07-23 08:33:15,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/TP5
305282453,2026-07-23 08:39:51,0,4,0.01,0.0,200.49,0.0,0.0,CHFJPY.p,[tp 200.490]
305282461,2026-07-23 08:39:52,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305286518,2026-07-23 08:43:55,1,4,0.01,0.0,1.6299299999999999,0.0,0.0,EURAUD.p,[tp 1.62993]
305287774,2026-07-23 08:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305308771,2026-07-23 09:00:02,0,4,0.01,0.0,0.9861,0.0,0.0,AUDCAD.p,[tp 0.98610]
305317418,2026-07-23 09:04:56,0,4,0.01,0.0,1.96346,0.0,0.0,EURNZD.p,[tp 1.96346]
305320594,2026-07-23 09:07:10,1,4,0.01,0.0,1.90924,0.0,0.0,GBPAUD.p,[tp 1.90924]
305320656,2026-07-23 09:07:12,0,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/TP5
305346339,2026-07-23 09:30:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDCAD.p,E25/TP5
305348805,2026-07-23 09:32:04,0,4,0.01,0.0,200.423,0.0,0.0,CHFJPY.p,[tp 200.423]
305348818,2026-07-23 09:32:05,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305360567,2026-07-23 09:41:41,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/TP5
305364358,2026-07-23 09:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/TP5
305373350,2026-07-23 09:56:04,0,4,0.01,0.0,0.90386,0.0,0.0,AUDSGD.p,[tp 0.90386]
305374534,2026-07-23 09:57:57,1,4,0.01,0.0,1.6303299999999998,0.0,0.0,EURAUD.p,[tp 1.63033]
305376495,2026-07-23 09:59:45,0,4,0.01,0.0,0.70059,0.0,0.0,AUDUSD.p,[tp 0.70059]
305376528,2026-07-23 09:59:46,1,4,0.01,0.0,0.0,0.0,0.0,AUDUSD.p,E25/TP5
305377921,2026-07-23 10:00:31,0,4,0.01,0.0,114.266,0.0,0.0,AUDJPY.p,[tp 114.266]
305381184,2026-07-23 10:01:45,1,4,0.01,0.0,1.90987,0.0,0.0,GBPAUD.p,[tp 1.90987]
305381220,2026-07-23 10:01:46,0,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/TP5
305389973,2026-07-23 10:07:56,0,4,0.01,0.0,200.279,0.0,0.0,CHFJPY.p,[tp 200.279]
305406574,2026-07-23 10:15:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,E25/TP5
305414211,2026-07-23 10:18:25,1,4,0.01,0.0,1.96623,0.0,0.0,EURNZD.p,[tp 1.96623]
305449577,2026-07-23 10:43:05,0,4,0.01,0.0,0.70004,0.0,0.0,AUDUSD.p,[tp 0.70004]
305450422,2026-07-23 10:43:13,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305450493,2026-07-23 10:43:14,1,4,0.01,0.0,1.9104700000000001,0.0,0.0,GBPAUD.p,[tp 1.91047]
305454266,2026-07-23 10:45:00,0,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305465608,2026-07-23 10:52:45,1,4,0.01,0.0,114.361,0.0,0.0,AUDJPY.p,[tp 114.361]
305475898,2026-07-23 11:00:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/TP5
305476045,2026-07-23 11:00:00,1,4,0.01,0.0,0.0,0.0,0.0,USDCHF.p,E25/TP5
305476155,2026-07-23 11:00:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPNZD.p,E25/TP5
305476156,2026-07-23 11:00:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDUSD.p,E25/TP5
305476157,2026-07-23 11:00:00,0,4,0.01,0.0,0.0,0.0,0.0,NZDCAD.p,E25/TP5
305476219,2026-07-23 11:00:01,0,4,0.01,0.0,0.0,0.0,0.0,NZDSGD.p,E25/TP5
305476220,2026-07-23 11:00:01,0,4,0.01,0.0,0.0,0.0,0.0,AUDSGD.p,E25/TP5
305476221,2026-07-23 11:00:01,0,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,E25/TP5
305476222,2026-07-23 11:00:01,0,4,0.01,0.0,0.0,0.0,0.0,NZDJPY.p,E25/TP5
305476284,2026-07-23 11:00:01,0,4,0.01,0.0,0.0,0.0,0.0,NZDUSD.p,E25/TP5
305476286,2026-07-23 11:00:01,1,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/TP5
305542286,2026-07-23 11:56:34,1,4,0.01,0.0,200.54,0.0,0.0,CHFJPY.p,[tp 200.540]
305542299,2026-07-23 11:56:35,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305543333,2026-07-23 11:57:30,0,4,0.01,0.0,1.6297700000000002,0.0,0.0,EURAUD.p,[tp 1.62977]
305543352,2026-07-23 11:57:32,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305545022,2026-07-23 12:00:00,1,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/TP5
305623148,2026-07-23 13:12:28,0,4,0.01,0.0,200.481,0.0,0.0,CHFJPY.p,[tp 200.481]
305624839,2026-07-23 13:15:00,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305662767,2026-07-23 13:51:58,0,4,0.01,0.0,1.9679,0.0,0.0,EURNZD.p,[tp 1.96790]
305662779,2026-07-23 13:51:58,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/TP5
305673823,2026-07-23 14:04:00,0,4,0.01,0.0,200.407,0.0,0.0,CHFJPY.p,[tp 200.407]
305693428,2026-07-23 14:20:26,0,4,0.01,0.0,1.14018,0.0,0.0,EURUSD.p,[tp 1.14018]
305704149,2026-07-23 14:29:03,0,4,0.01,0.0,0.0,0.0,0.0,EURUSD.p,E25/TP5
305705702,2026-07-23 14:30:10,0,4,0.01,0.0,1.6292499999999999,0.0,0.0,EURAUD.p,[tp 1.62925]
305710140,2026-07-23 14:33:45,0,4,0.01,0.0,186.19,0.0,0.0,EURJPY.p,[tp 186.190]
305710141,2026-07-23 14:33:45,0,4,0.01,0.0,186.19,0.0,0.0,EURJPY.p,[tp 186.190]
305718480,2026-07-23 14:40:25,1,4,0.01,0.0,1.29163,0.0,0.0,USDSGD.p,[tp 1.29163]
305727456,2026-07-23 14:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/TP5
305727572,2026-07-23 14:45:00,0,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305727597,2026-07-23 14:45:00,1,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/TP5
305729605,2026-07-23 14:45:51,0,4,0.01,0.0,218.075,0.0,0.0,GBPJPY.p,[tp 218.075]
305743921,2026-07-23 15:00:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPUSD.p,E25/TP5
305744052,2026-07-23 15:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURSGD.p,E25/TP5
305744053,2026-07-23 15:00:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPSGD.p,E25/TP5
305813494,2026-07-23 15:42:53,1,4,0.01,0.0,200.405,0.0,0.0,CHFJPY.p,[tp 200.405]
305817836,2026-07-23 15:45:00,1,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/TP5
305817930,2026-07-23 15:45:00,0,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
305839412,2026-07-23 15:57:34,1,4,0.01,0.0,186.341,0.0,0.0,EURJPY.p,[tp 186.341]
305839432,2026-07-23 15:57:35,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/TP5
305884356,2026-07-23 16:15:00,0,4,0.01,0.0,0.0,0.0,0.0,NZDCAD.p,E25/TP5
305894088,2026-07-23 16:20:22,1,4,0.01,0.0,200.427,0.0,0.0,CHFJPY.p,[tp 200.427]
305905718,2026-07-23 16:30:00,1,4,0.01,0.0,0.0,0.0,0.0,USDSGD.p,E25/TP5
305917184,2026-07-23 16:35:11,1,4,0.01,0.0,186.399,0.0,0.0,EURJPY.p,[tp 186.399]
305917206,2026-07-23 16:35:12,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/TP5
305937294,2026-07-23 16:45:00,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
305937451,2026-07-23 16:45:00,1,4,0.01,0.0,0.0,0.0,0.0,SGDJPY.p,E25/TP5
305986854,2026-07-23 17:10:17,0,4,0.01,0.0,1.08828,0.0,0.0,GBPCHF.p,[tp 1.08828]
305994679,2026-07-23 17:15:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/TP5
305994754,2026-07-23 17:15:00,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
306000227,2026-07-23 17:18:43,0,4,0.01,0.0,1.62991,0.0,0.0,EURAUD.p,[tp 1.62991]
306000284,2026-07-23 17:18:44,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/TP5
306034649,2026-07-23 17:45:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,E25/TP5
306034655,2026-07-23 17:45:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPUSD.p,E25/TP5
306042119,2026-07-23 17:51:17,0,4,0.01,0.0,218.339,0.0,0.0,GBPJPY.p,[tp 218.339]
306042172,2026-07-23 17:51:18,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/TP5
306043368,2026-07-23 17:52:20,0,4,0.01,0.0,200.671,0.0,0.0,CHFJPY.p,[tp 200.671]
306043381,2026-07-23 17:52:21,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
306079131,2026-07-23 18:20:53,0,4,0.01,0.0,1.90891,0.0,0.0,GBPAUD.p,[tp 1.90891]
306091519,2026-07-23 18:30:18,0,4,0.01,0.0,200.54,0.0,0.0,CHFJPY.p,[tp 200.540]
306091530,2026-07-23 18:30:19,1,4,0.01,0.0,0.0,0.0,0.0,CHFJPY.p,E25/TP5
306092726,2026-07-23 18:30:59,1,4,0.01,0.0,1.40953,0.0,0.0,USDCAD.p,[tp 1.40953]
306093110,2026-07-23 18:31:05,0,4,0.01,0.0,218.023,0.0,0.0,GBPJPY.p,[tp 218.023]
